State,ZipCode,EstimatedCombinedRate
OH,45684,0.072500
OH,45685,0.072500
OH,45686,0.072500
OH,45687,0.072500
OH,45688,0.072500
OH,45690,0.072500
OH,45692,0.072500
OH,45693,0.072500
OH,45694,0.072500
OH,45695,0.072500
OH,45696,0.072500
OH,45697,0.072500
OH,45698,0.072500
OH,45699,0.072500
OH,45701,0.072500
OH,45710,0.072500
OH,45711,0.072500
OH,45712,0.072500
OH,45713,0.072500
OH,45714,0.072500
OH,45715,0.072500
OH,45716,0.072500
OH,45717,0.072500
OH,45719,0.072500
OH,45720,0.072500
OH,45721,0.072500
OH,45723,0.072500
OH,45724,0.072500
OH,45727,0.072500
OH,45729,0.072500
OH,45732,0.072500
OH,45734,0.072500
OH,45735,0.072500
OH,45739,0.072500
OH,45740,0.072500
OH,45741,0.072500
OH,45742,0.072500
OH,45743,0.072500
OH,45744,0.072500
OH,45745,0.072500
OH,45746,0.072500
OH,45750,0.072500
OH,45760,0.072500
OH,45761,0.072500
OH,45764,0.072500
OH,45766,0.072500
OH,45767,0.072500
OH,45768,0.072500
OH,45769,0.072500
OH,45770,0.072500
OH,45771,0.072500
OH,45772,0.072500
OH,45773,0.072500
OH,45775,0.072500
OH,45776,0.072500
OH,45777,0.072500
OH,45778,0.072500
OH,45779,0.072500
OH,45780,0.072500
OH,45782,0.072500
OH,45783,0.072500
OH,45784,0.072500
OH,45786,0.072500
OH,45787,0.072500
OH,45788,0.072500
OH,45789,0.072500
OH,45801,0.068500
OH,45802,0.068500
OH,45804,0.068500
OH,45805,0.068500
OH,45806,0.072500
OH,45807,0.070000
OH,45808,0.068500
OH,45809,0.068500
OH,45810,0.072500
OH,45812,0.072500
OH,45813,0.072500
OH,45814,0.067500
OH,45815,0.070000
OH,45816,0.067500
OH,45817,0.070000
OH,45819,0.072500
OH,45820,0.068500
OH,45821,0.072500
OH,45822,0.072500
OH,45826,0.072500
OH,45827,0.072500
OH,45828,0.072500
OH,45830,0.070000
OH,45831,0.072500
OH,45832,0.072500
OH,45833,0.072500
OH,45835,0.072500
OH,45836,0.072500
OH,45837,0.070000
OH,45838,0.072500
OH,45839,0.067500
OH,45840,0.067500
OH,45841,0.072500
OH,45843,0.072500
OH,45844,0.072500
OH,45845,0.072500
OH,45846,0.072500
OH,45848,0.070000
OH,45849,0.072500
OH,45850,0.072500
OH,45851,0.072500
OH,45853,0.070000
OH,45854,0.068500
OH,45855,0.072500
OH,45856,0.072500
OH,45858,0.070000
OH,45859,0.072500
OH,45860,0.072500
OH,45861,0.072500
OH,45862,0.072500
OH,45863,0.072500
OH,45864,0.070000
OH,45865,0.072500
OH,45866,0.072500
OH,45867,0.072500
OH,45868,0.070000
OH,45869,0.072500
OH,45870,0.072500
OH,45871,0.072500
OH,45872,0.067500
OH,45873,0.072500
OH,45874,0.072500
OH,45875,0.070000
OH,45876,0.070000
OH,45877,0.070000
OH,45879,0.072500
OH,45880,0.072500
OH,45881,0.067500
OH,45882,0.072500
OH,45883,0.072500
OH,45884,0.072500
OH,45885,0.072500
OH,45886,0.072500
OH,45887,0.072500
OH,45888,0.072500
OH,45889,0.067500
OH,45890,0.072500
OH,45891,0.072500
OH,45893,0.070000
OH,45894,0.072500
OH,45895,0.072500
OH,45896,0.072500
OH,45897,0.072500
OH,45898,0.072500
OH,45899,0.072500
