State,ZipCode,EstimatedCombinedRate
MI,49873,0.060000
MI,49874,0.060000
MI,49876,0.060000
MI,49877,0.060000
MI,49878,0.060000
MI,49879,0.060000
MI,49880,0.060000
MI,49881,0.060000
MI,49883,0.060000
MI,49884,0.060000
MI,49885,0.060000
MI,49886,0.060000
MI,49887,0.060000
MI,49891,0.060000
MI,49892,0.060000
MI,49893,0.060000
MI,49894,0.060000
MI,49895,0.060000
MI,49896,0.060000
MI,49901,0.060000
MI,49902,0.060000
MI,49903,0.060000
MI,49905,0.060000
MI,49908,0.060000
MI,49910,0.060000
MI,49911,0.060000
MI,49912,0.060000
MI,49913,0.060000
MI,49915,0.060000
MI,49916,0.060000
MI,49917,0.060000
MI,49918,0.060000
MI,49919,0.060000
MI,49920,0.060000
MI,49921,0.060000
MI,49922,0.060000
MI,49925,0.060000
MI,49927,0.060000
MI,49929,0.060000
MI,49930,0.060000
MI,49931,0.060000
MI,49934,0.060000
MI,49935,0.060000
MI,49938,0.060000
MI,49942,0.060000
MI,49945,0.060000
MI,49946,0.060000
MI,49947,0.060000
MI,49948,0.060000
MI,49950,0.060000
MI,49952,0.060000
MI,49953,0.060000
MI,49955,0.060000
MI,49958,0.060000
MI,49959,0.060000
MI,49960,0.060000
MI,49961,0.060000
MI,49962,0.060000
MI,49963,0.060000
MI,49964,0.060000
MI,49965,0.060000
MI,49967,0.060000
MI,49968,0.060000
MI,49969,0.060000
MI,49970,0.060000
MI,49971,0.060000
MI,54540,0.060000
