State,ZipCode,EstimatedCombinedRate
IN,47853,0.070000
IN,47854,0.070000
IN,47855,0.070000
IN,47857,0.070000
IN,47858,0.070000
IN,47859,0.070000
IN,47860,0.070000
IN,47861,0.070000
IN,47862,0.070000
IN,47863,0.070000
IN,47865,0.070000
IN,47866,0.070000
IN,47868,0.070000
IN,47869,0.070000
IN,47870,0.070000
IN,47871,0.070000
IN,47872,0.070000
IN,47874,0.070000
IN,47875,0.070000
IN,47876,0.070000
IN,47878,0.070000
IN,47879,0.070000
IN,47880,0.070000
IN,47881,0.070000
IN,47882,0.070000
IN,47884,0.070000
IN,47885,0.070000
IN,47901,0.070000
IN,47902,0.070000
IN,47903,0.070000
IN,47904,0.070000
IN,47905,0.070000
IN,47906,0.070000
IN,47907,0.070000
IN,47909,0.070000
IN,47916,0.070000
IN,47917,0.070000
IN,47918,0.070000
IN,47920,0.070000
IN,47921,0.070000
IN,47922,0.070000
IN,47923,0.070000
IN,47924,0.070000
IN,47925,0.070000
IN,47926,0.070000
IN,47928,0.070000
IN,47929,0.070000
IN,47930,0.070000
IN,47932,0.070000
IN,47933,0.070000
IN,47940,0.070000
IN,47941,0.070000
IN,47942,0.070000
IN,47943,0.070000
IN,47944,0.070000
IN,47946,0.070000
IN,47948,0.070000
IN,47949,0.070000
IN,47950,0.070000
IN,47951,0.070000
IN,47952,0.070000
IN,47954,0.070000
IN,47955,0.070000
IN,47957,0.070000
IN,47958,0.070000
IN,47959,0.070000
IN,47960,0.070000
IN,47962,0.070000
IN,47963,0.070000
IN,47964,0.070000
IN,47965,0.070000
IN,47966,0.070000
IN,47967,0.070000
IN,47968,0.070000
IN,47969,0.070000
IN,47970,0.070000
IN,47971,0.070000
IN,47974,0.070000
IN,47975,0.070000
IN,47977,0.070000
IN,47978,0.070000
IN,47980,0.070000
IN,47981,0.070000
IN,47982,0.070000
IN,47983,0.070000
IN,47986,0.070000
IN,47987,0.070000
IN,47988,0.070000
IN,47989,0.070000
IN,47990,0.070000
IN,47991,0.070000
IN,47992,0.070000
IN,47993,0.070000
IN,47994,0.070000
IN,47995,0.070000
IN,47996,0.070000
IN,47997,0.070000
