State,ZipCode,EstimatedCombinedRate
IL,61530,0.082500
IL,61531,0.077500
IL,61532,0.072500
IL,61533,0.077500
IL,61534,0.067500
IL,61535,0.067500
IL,61536,0.082500
IL,61537,0.072500
IL,61539,0.072500
IL,61540,0.062500
IL,61541,0.062500
IL,61542,0.077500
IL,61543,0.077500
IL,61544,0.077500
IL,61545,0.082500
IL,61546,0.072500
IL,61547,0.085000
IL,61548,0.092500
IL,61550,0.085000
IL,61552,0.072500
IL,61553,0.077500
IL,61554,0.095000
IL,61555,0.095000
IL,61558,0.095000
IL,61559,0.075000
IL,61560,0.072500
IL,61561,0.082500
IL,61562,0.072500
IL,61563,0.077500
IL,61564,0.070000
IL,61565,0.072500
IL,61567,0.072500
IL,61568,0.067500
IL,61569,0.077500
IL,61570,0.082500
IL,61571,0.090000
IL,61572,0.077500
IL,61601,0.090000
IL,61602,0.100000
IL,61603,0.100000
IL,61604,0.090000
IL,61605,0.100000
IL,61606,0.090000
IL,61607,0.090000
IL,61610,0.085000
IL,61611,0.095000
IL,61612,0.090000
IL,61613,0.090000
IL,61614,0.100000
IL,61615,0.090000
IL,61616,0.097500
IL,61625,0.090000
IL,61629,0.090000
IL,61630,0.090000
IL,61633,0.090000
IL,61634,0.090000
IL,61635,0.085000
IL,61636,0.090000
IL,61637,0.090000
IL,61638,0.090000
IL,61639,0.090000
IL,61641,0.085000
IL,61643,0.090000
IL,61650,0.090000
IL,61651,0.090000
IL,61652,0.090000
IL,61653,0.090000
IL,61654,0.090000
IL,61655,0.090000
IL,61656,0.090000
IL,61701,0.087500
IL,61702,0.087500
IL,61704,0.087500
IL,61705,0.087500
IL,61709,0.087500
IL,61710,0.087500
IL,61720,0.062500
IL,61721,0.082500
IL,61722,0.062500
IL,61723,0.092500
IL,61724,0.062500
IL,61725,0.082500
IL,61726,0.077500
IL,61727,0.067500
IL,61728,0.072500
IL,61729,0.082500
IL,61730,0.062500
IL,61731,0.072500
IL,61732,0.082500
IL,61733,0.082500
IL,61734,0.067500
IL,61735,0.062500
IL,61736,0.072500
IL,61737,0.062500
IL,61738,0.082500
IL,61739,0.072500
IL,61740,0.082500
IL,61741,0.072500
IL,61742,0.082500
IL,61743,0.072500
IL,61744,0.082500
IL,61745,0.072500
IL,61747,0.067500
IL,61748,0.082500
IL,61749,0.082500
IL,61750,0.062500
IL,61751,0.082500
IL,61752,0.077500
IL,61753,0.067500
IL,61754,0.082500
IL,61755,0.077500
IL,61756,0.087500
IL,61758,0.062500
IL,61759,0.067500
IL,61760,0.082500
IL,61761,0.087500
IL,61764,0.072500
IL,61769,0.072500
IL,61770,0.062500
IL,61771,0.082500
IL,61772,0.062500
IL,61773,0.062500
IL,61774,0.072500
IL,61775,0.072500
IL,61776,0.087500
IL,61777,0.062500
IL,61778,0.062500
IL,61790,0.087500
IL,61791,0.087500
IL,61799,0.087500
IL,61801,0.090000
IL,61802,0.090000
IL,61803,0.090000
IL,61810,0.082500
IL,61811,0.065000
IL,61812,0.065000
IL,61813,0.072500
IL,61814,0.065000
IL,61815,0.075000
IL,61816,0.075000
IL,61817,0.065000
IL,61818,0.082500
IL,61820,0.090000
IL,61821,0.090000
IL,61822,0.090000
IL,61824,0.090000
IL,61825,0.090000
IL,61826,0.090000
IL,61830,0.077500
IL,61831,0.065000
IL,61832,0.092500
IL,61833,0.090000
IL,61834,0.092500
IL,61839,0.082500
IL,61840,0.075000
IL,61841,0.065000
IL,61842,0.072500
IL,61843,0.075000
IL,61844,0.065000
IL,61845,0.075000
IL,61846,0.075000
IL,61847,0.075000
IL,61848,0.065000
IL,61849,0.085000
IL,61850,0.082500
IL,61851,0.075000
IL,61852,0.075000
IL,61853,0.075000
IL,61854,0.075000
IL,61855,0.072500
IL,61856,0.082500
IL,61857,0.065000
IL,61858,0.075000
IL,61859,0.085000
IL,61862,0.075000
IL,61863,0.075000
IL,61864,0.075000
IL,61865,0.065000
IL,61866,0.090000
IL,61870,0.082500
IL,61871,0.075000
IL,61872,0.075000
IL,61873,0.080000
IL,61874,0.090000
IL,61875,0.075000
IL,61876,0.082500
IL,61877,0.075000
IL,61878,0.075000
IL,61880,0.090000
IL,61882,0.072500
IL,61883,0.090000
IL,61884,0.075000
IL,61910,0.087500
IL,61911,0.072500
IL,61912,0.072500
IL,61913,0.082500
IL,61914,0.077500
IL,61917,0.082500
IL,61919,0.072500
IL,61920,0.077500
IL,61924,0.082500
IL,61925,0.077500
IL,61928,0.072500
IL,61929,0.072500
IL,61930,0.072500
IL,61931,0.072500
IL,61932,0.082500
IL,61933,0.082500
IL,61936,0.072500
IL,61937,0.077500
IL,61938,0.087500
IL,61940,0.082500
IL,61941,0.072500
IL,61942,0.082500
IL,61943,0.082500
IL,61944,0.087500
IL,61949,0.082500
IL,61951,0.072500
IL,61953,0.077500
IL,61955,0.082500
IL,61956,0.082500
IL,61957,0.072500
IL,62001,0.066000
IL,62002,0.088500
IL,62006,0.080000
IL,62009,0.072500
IL,62010,0.078500
IL,62011,0.072500
IL,62012,0.090000
IL,62013,0.080000
IL,62014,0.072500
IL,62015,0.082500
IL,62016,0.072500
IL,62017,0.072500
IL,62018,0.078500
IL,62019,0.072500
IL,62021,0.072500
IL,62022,0.090000
IL,62023,0.072500
IL,62024,0.078500
IL,62025,0.083500
IL,62026,0.073500
IL,62027,0.072500
IL,62028,0.090000
IL,62030,0.080000
IL,62031,0.080000
IL,62032,0.072500
IL,62033,0.072500
IL,62034,0.081000
IL,62035,0.088500
IL,62036,0.080000
IL,62037,0.105000
IL,62040,0.093500
IL,62044,0.072500
IL,62045,0.080000
IL,62046,0.076000
IL,62047,0.080000
IL,62048,0.078500
IL,62049,0.082500
IL,62050,0.072500
IL,62051,0.072500
IL,62052,0.085000
IL,62053,0.080000
IL,62054,0.080000
IL,62056,0.082500
IL,62058,0.066000
IL,62059,0.073500
IL,62060,0.083500
IL,62061,0.066000
IL,62062,0.071000
IL,62063,0.080000
IL,62065,0.080000
IL,62067,0.068500
IL,62069,0.072500
IL,62070,0.080000
IL,62071,0.088500
IL,62074,0.072500
IL,62075,0.082500
IL,62076,0.072500
IL,62077,0.072500
IL,62078,0.072500
IL,62079,0.080000
IL,62080,0.082500
IL,62081,0.080000
IL,62082,0.072500
IL,62083,0.072500
IL,62084,0.078500
IL,62085,0.072500
IL,62086,0.072500
IL,62087,0.078500
IL,62088,0.072500
IL,62089,0.072500
IL,62090,0.078500
IL,62091,0.072500
IL,62092,0.072500
IL,62093,0.072500
IL,62094,0.072500
IL,62095,0.088500
IL,62097,0.072500
IL,62098,0.072500
IL,62201,0.098500
IL,62202,0.088500
IL,62203,0.088500
IL,62204,0.088500
IL,62205,0.098500
IL,62206,0.093500
IL,62207,0.093500
IL,62208,0.088500
IL,62214,0.062500
IL,62215,0.062500
IL,62216,0.062500
IL,62217,0.072500
IL,62218,0.062500
IL,62219,0.062500
IL,62220,0.091000
IL,62221,0.091000
IL,62222,0.081000
IL,62223,0.091000
IL,62225,0.083500
IL,62226,0.091000
IL,62230,0.072500
IL,62231,0.072500
IL,62232,0.086000
IL,62233,0.072500
IL,62234,0.096000
IL,62236,0.085000
IL,62237,0.077500
IL,62238,0.077500
IL,62239,0.083500
IL,62240,0.075000
IL,62241,0.072500
IL,62242,0.072500
IL,62243,0.073500
IL,62244,0.075000
IL,62245,0.062500
IL,62246,0.077500
IL,62248,0.075000
IL,62249,0.083500
IL,62250,0.062500
IL,62252,0.062500
IL,62253,0.077500
IL,62254,0.083500
IL,62255,0.066000
IL,62256,0.075000
IL,62257,0.072500
IL,62258,0.086000
IL,62259,0.072500
IL,62260,0.076000
IL,62261,0.072500
IL,62262,0.072500
IL,62263,0.077500
IL,62264,0.075000
IL,62265,0.088500
IL,62266,0.062500
IL,62268,0.077500
IL,62269,0.093500
IL,62271,0.062500
IL,62272,0.077500
IL,62273,0.072500
IL,62274,0.087500
IL,62275,0.072500
IL,62277,0.075000
IL,62278,0.075000
IL,62279,0.075000
IL,62280,0.072500
IL,62281,0.068500
IL,62282,0.066000
IL,62284,0.072500
IL,62285,0.073500
IL,62286,0.082500
IL,62288,0.072500
IL,62289,0.073500
IL,62292,0.072500
IL,62293,0.075000
IL,62294,0.078500
IL,62295,0.075000
IL,62297,0.072500
IL,62298,0.085000
IL,62301,0.090000
IL,62305,0.090000
IL,62306,0.080000
