State,ZipCode,EstimatedCombinedRate
MO,65652,0.083080
MO,65653,0.086000
MO,65654,0.072250
MO,65655,0.082250
MO,65656,0.092250
MO,65657,0.059750
MO,65658,0.067250
MO,65660,0.064750
MO,65661,0.076000
MO,65662,0.063080
MO,65663,0.062250
MO,65664,0.067250
MO,65666,0.067250
MO,65667,0.086000
MO,65668,0.077250
MO,65669,0.084750
MO,65672,0.093500
MO,65673,0.083500
MO,65674,0.079750
MO,65675,0.072250
MO,65676,0.067250
MO,65679,0.073500
MO,65680,0.063500
MO,65681,0.067250
MO,65682,0.089750
MO,65685,0.067250
MO,65686,0.087250
MO,65688,0.064120
MO,65689,0.079750
MO,65690,0.062250
MO,65692,0.092250
MO,65702,0.062250
MO,65704,0.084750
MO,65705,0.092250
MO,65706,0.083080
MO,65707,0.094750
MO,65708,0.099750
MO,65710,0.076000
MO,65711,0.094750
MO,65712,0.092250
MO,65713,0.078080
MO,65714,0.083500
MO,65715,0.067250
MO,65717,0.081000
MO,65720,0.059750
MO,65721,0.103500
MO,65722,0.067250
MO,65723,0.098500
MO,65724,0.062250
MO,65725,0.076000
MO,65726,0.063500
MO,65727,0.062250
MO,65728,0.062250
MO,65729,0.067250
MO,65730,0.062250
MO,65731,0.063500
MO,65732,0.072250
MO,65733,0.067250
MO,65734,0.087250
MO,65735,0.067250
MO,65737,0.092250
MO,65738,0.091000
MO,65739,0.083500
MO,65740,0.083500
MO,65741,0.067250
MO,65742,0.092250
MO,65744,0.063500
MO,65745,0.089750
MO,65746,0.080580
MO,65747,0.067250
MO,65752,0.067250
MO,65753,0.082250
MO,65754,0.062250
MO,65755,0.067250
MO,65756,0.072250
MO,65757,0.081000
MO,65759,0.073500
MO,65760,0.067250
MO,65761,0.082250
MO,65762,0.067250
MO,65764,0.067250
MO,65765,0.059750
MO,65766,0.067250
MO,65767,0.082250
MO,65768,0.062250
MO,65769,0.092250
MO,65770,0.079750
MO,65771,0.078500
MO,65772,0.087250
MO,65773,0.067250
MO,65774,0.077250
MO,65775,0.094120
MO,65777,0.064120
MO,65778,0.062250
MO,65779,0.082250
MO,65781,0.079750
MO,65783,0.067250
MO,65784,0.067250
MO,65785,0.087250
MO,65786,0.067250
MO,65787,0.067250
MO,65788,0.064120
MO,65789,0.084120
MO,65790,0.067250
MO,65791,0.082250
MO,65793,0.086620
MO,65801,0.081000
MO,65802,0.091000
MO,65803,0.091000
MO,65804,0.091000
MO,65805,0.081000
MO,65806,0.106000
MO,65807,0.091000
MO,65808,0.081000
MO,65809,0.081000
MO,65810,0.101000
MO,65814,0.081000
MO,65817,0.086000
MO,65890,0.081000
MO,65897,0.081000
MO,65898,0.081000
MO,65899,0.081000
MO,72444,0.062250
MO,72643,0.093500
MO,72644,0.093500
MO,74370,0.062250
