State,ZipCode,EstimatedCombinedRate
CA,93030,0.092500
CA,93031,0.092500
CA,93032,0.092500
CA,93033,0.092500
CA,93034,0.092500
CA,93035,0.092500
CA,93036,0.092500
CA,93040,0.072500
CA,93041,0.092500
CA,93042,0.072500
CA,93043,0.087500
CA,93044,0.087500
CA,93060,0.082500
CA,93061,0.082500
CA,93062,0.072500
CA,93063,0.072500
CA,93064,0.072500
CA,93065,0.072500
CA,93066,0.072500
CA,93067,0.077500
CA,93094,0.072500
CA,93099,0.072500
CA,93101,0.087500
CA,93102,0.087500
CA,93103,0.087500
CA,93105,0.087500
CA,93106,0.077500
CA,93107,0.087500
CA,93108,0.087500
CA,93109,0.087500
CA,93110,0.087500
CA,93111,0.077500
CA,93116,0.077500
CA,93117,0.087500
CA,93118,0.077500
CA,93120,0.087500
CA,93121,0.087500
CA,93130,0.087500
CA,93140,0.087500
CA,93150,0.077500
CA,93160,0.077500
CA,93190,0.087500
CA,93199,0.077500
CA,93201,0.077500
CA,93202,0.072500
CA,93203,0.082500
CA,93204,0.082500
CA,93205,0.082500
CA,93206,0.082500
CA,93207,0.077500
CA,93208,0.077500
CA,93210,0.089750
CA,93212,0.082500
CA,93215,0.082500
CA,93216,0.082500
CA,93218,0.077500
CA,93219,0.077500
CA,93220,0.082500
CA,93221,0.087500
CA,93222,0.082500
CA,93223,0.087500
CA,93224,0.082500
CA,93225,0.082500
CA,93226,0.082500
CA,93227,0.077500
CA,93230,0.079750
CA,93232,0.072500
CA,93234,0.089750
CA,93235,0.077500
CA,93237,0.077500
CA,93238,0.082500
CA,93239,0.082500
CA,93240,0.082500
CA,93241,0.082500
CA,93242,0.079750
CA,93243,0.095000
CA,93244,0.077500
CA,93245,0.072500
CA,93246,0.072500
CA,93247,0.087500
CA,93249,0.082500
CA,93250,0.082500
CA,93251,0.082500
CA,93252,0.082500
CA,93254,0.077500
CA,93255,0.082500
CA,93256,0.077500
CA,93257,0.092500
CA,93258,0.092500
CA,93260,0.077500
CA,93261,0.077500
CA,93262,0.077500
CA,93263,0.082500
CA,93265,0.077500
CA,93266,0.072500
CA,93267,0.077500
CA,93268,0.082500
CA,93270,0.077500
CA,93271,0.077500
CA,93272,0.077500
CA,93274,0.082500
CA,93275,0.082500
CA,93276,0.082500
CA,93277,0.085000
CA,93278,0.085000
CA,93279,0.085000
CA,93280,0.082500
CA,93282,0.077500
CA,93283,0.082500
CA,93285,0.082500
CA,93286,0.087500
CA,93287,0.082500
CA,93290,0.085000
CA,93291,0.085000
CA,93292,0.087500
CA,93301,0.082500
CA,93302,0.082500
CA,93303,0.082500
CA,93304,0.082500
CA,93305,0.082500
CA,93306,0.082500
CA,93307,0.082500
CA,93308,0.082500
CA,93309,0.082500
CA,93311,0.082500
CA,93312,0.082500
CA,93313,0.082500
CA,93314,0.082500
CA,93380,0.082500
CA,93383,0.082500
CA,93384,0.082500
CA,93385,0.082500
CA,93386,0.082500
CA,93387,0.082500
CA,93388,0.082500
CA,93389,0.082500
CA,93390,0.082500
CA,93401,0.087500
CA,93402,0.072500
CA,93403,0.087500
CA,93405,0.087500
CA,93406,0.087500
CA,93407,0.072500
CA,93408,0.087500
CA,93409,0.087500
CA,93410,0.087500
CA,93412,0.072500
CA,93420,0.087500
CA,93421,0.077500
CA,93422,0.087500
CA,93423,0.087500
CA,93424,0.072500
CA,93426,0.077500
CA,93427,0.077500
CA,93428,0.072500
CA,93429,0.077500
CA,93430,0.072500
CA,93432,0.072500
CA,93433,0.087500
CA,93434,0.087500
CA,93435,0.072500
CA,93436,0.087500
CA,93437,0.087500
CA,93438,0.087500
CA,93440,0.077500
CA,93441,0.077500
CA,93442,0.087500
CA,93443,0.087500
CA,93444,0.072500
CA,93445,0.087500
CA,93446,0.087500
CA,93447,0.087500
CA,93448,0.077500
CA,93449,0.077500
CA,93450,0.077500
CA,93451,0.077500
CA,93452,0.072500
CA,93453,0.072500
CA,93454,0.087500
CA,93455,0.087500
CA,93456,0.087500
CA,93457,0.077500
CA,93458,0.087500
CA,93460,0.077500
CA,93461,0.082500
CA,93463,0.087500
CA,93464,0.087500
CA,93465,0.072500
CA,93475,0.072500
CA,93483,0.087500
CA,93501,0.082500
CA,93502,0.082500
CA,93504,0.072500
