State,ZipCode,EstimatedCombinedRate
KY,41655,0.060000
KY,41659,0.060000
KY,41660,0.060000
KY,41663,0.060000
KY,41666,0.060000
KY,41667,0.060000
KY,41669,0.060000
KY,41701,0.060000
KY,41702,0.060000
KY,41712,0.060000
KY,41713,0.060000
KY,41714,0.060000
KY,41719,0.060000
KY,41721,0.060000
KY,41722,0.060000
KY,41723,0.060000
KY,41725,0.060000
KY,41727,0.060000
KY,41729,0.060000
KY,41731,0.060000
KY,41735,0.060000
KY,41736,0.060000
KY,41739,0.060000
KY,41740,0.060000
KY,41743,0.060000
KY,41745,0.060000
KY,41746,0.060000
KY,41749,0.060000
KY,41751,0.060000
KY,41754,0.060000
KY,41759,0.060000
KY,41760,0.060000
KY,41762,0.060000
KY,41763,0.060000
KY,41764,0.060000
KY,41766,0.060000
KY,41772,0.060000
KY,41773,0.060000
KY,41774,0.060000
KY,41775,0.060000
KY,41776,0.060000
KY,41777,0.060000
KY,41778,0.060000
KY,41804,0.060000
KY,41810,0.060000
KY,41812,0.060000
KY,41815,0.060000
KY,41817,0.060000
KY,41819,0.060000
KY,41821,0.060000
KY,41822,0.060000
KY,41824,0.060000
KY,41825,0.060000
KY,41826,0.060000
KY,41828,0.060000
KY,41831,0.060000
KY,41832,0.060000
KY,41833,0.060000
KY,41834,0.060000
KY,41835,0.060000
KY,41836,0.060000
KY,41837,0.060000
KY,41838,0.060000
KY,41839,0.060000
KY,41840,0.060000
KY,41843,0.060000
KY,41844,0.060000
KY,41845,0.060000
KY,41847,0.060000
KY,41848,0.060000
KY,41849,0.060000
KY,41855,0.060000
KY,41858,0.060000
KY,41859,0.060000
KY,41861,0.060000
KY,41862,0.060000
KY,42001,0.060000
KY,42002,0.060000
KY,42003,0.060000
KY,42020,0.060000
KY,42021,0.060000
KY,42022,0.060000
KY,42023,0.060000
KY,42024,0.060000
KY,42025,0.060000
KY,42027,0.060000
KY,42028,0.060000
KY,42029,0.060000
KY,42031,0.060000
KY,42032,0.060000
KY,42033,0.060000
KY,42035,0.060000
KY,42036,0.060000
KY,42037,0.060000
KY,42038,0.060000
KY,42039,0.060000
KY,42040,0.060000
KY,42041,0.060000
KY,42044,0.060000
KY,42045,0.060000
KY,42047,0.060000
KY,42048,0.060000
KY,42049,0.060000
KY,42050,0.060000
KY,42051,0.060000
KY,42053,0.060000
KY,42054,0.060000
KY,42055,0.060000
KY,42056,0.060000
KY,42058,0.060000
KY,42060,0.060000
KY,42061,0.060000
KY,42063,0.060000
KY,42064,0.060000
KY,42066,0.060000
KY,42069,0.060000
KY,42070,0.060000
KY,42071,0.060000
KY,42076,0.060000
KY,42078,0.060000
KY,42079,0.060000
KY,42081,0.060000
KY,42082,0.060000
KY,42083,0.060000
KY,42085,0.060000
KY,42086,0.060000
KY,42087,0.060000
KY,42088,0.060000
KY,42101,0.060000
KY,42102,0.060000
KY,42103,0.060000
KY,42104,0.060000
KY,42120,0.060000
KY,42122,0.060000
KY,42123,0.060000
KY,42124,0.060000
KY,42127,0.060000
KY,42128,0.060000
KY,42129,0.060000
KY,42130,0.060000
KY,42131,0.060000
KY,42133,0.060000
KY,42134,0.060000
KY,42135,0.060000
KY,42140,0.060000
KY,42141,0.060000
KY,42142,0.060000
KY,42151,0.060000
KY,42152,0.060000
KY,42153,0.060000
KY,42154,0.060000
KY,42156,0.060000
KY,42157,0.060000
KY,42159,0.060000
KY,42160,0.060000
KY,42163,0.060000
KY,42164,0.060000
KY,42166,0.060000
KY,42167,0.060000
KY,42170,0.060000
KY,42171,0.060000
KY,42201,0.060000
KY,42202,0.060000
KY,42204,0.060000
KY,42206,0.060000
KY,42207,0.060000
KY,42210,0.060000
KY,42211,0.060000
KY,42214,0.060000
KY,42215,0.060000
KY,42216,0.060000
KY,42217,0.060000
KY,42219,0.060000
KY,42220,0.060000
KY,42221,0.060000
KY,42223,0.060000
KY,42232,0.060000
KY,42234,0.060000
KY,42236,0.060000
KY,42240,0.060000
KY,42241,0.060000
KY,42252,0.060000
KY,42254,0.060000
KY,42256,0.060000
KY,42259,0.060000
KY,42261,0.060000
KY,42262,0.060000
KY,42265,0.060000
KY,42266,0.060000
KY,42273,0.060000
KY,42274,0.060000
KY,42275,0.060000
KY,42276,0.060000
KY,42280,0.060000
KY,42285,0.060000
KY,42286,0.060000
KY,42288,0.060000
KY,42301,0.060000
KY,42302,0.060000
KY,42303,0.060000
KY,42304,0.060000
KY,42320,0.060000
KY,42321,0.060000
KY,42322,0.060000
KY,42323,0.060000
KY,42324,0.060000
KY,42325,0.060000
KY,42326,0.060000
KY,42327,0.060000
KY,42328,0.060000
KY,42330,0.060000
KY,42332,0.060000
KY,42333,0.060000
KY,42334,0.060000
KY,42337,0.060000
KY,42338,0.060000
KY,42339,0.060000
KY,42343,0.060000
KY,42344,0.060000
KY,42345,0.060000
KY,42347,0.060000
KY,42348,0.060000
KY,42349,0.060000
KY,42350,0.060000
KY,42351,0.060000
KY,42352,0.060000
KY,42354,0.060000
KY,42355,0.060000
KY,42356,0.060000
KY,42361,0.060000
KY,42364,0.060000
KY,42366,0.060000
KY,42367,0.060000
KY,42368,0.060000
KY,42369,0.060000
KY,42370,0.060000
KY,42371,0.060000
KY,42372,0.060000
KY,42374,0.060000
KY,42376,0.060000
KY,42377,0.060000
KY,42378,0.060000
KY,42402,0.060000
KY,42404,0.060000
KY,42406,0.060000
KY,42408,0.060000
KY,42409,0.060000
KY,42410,0.060000
KY,42411,0.060000
KY,42413,0.060000
KY,42419,0.060000
KY,42420,0.060000
KY,42431,0.060000
KY,42436,0.060000
KY,42437,0.060000
KY,42440,0.060000
KY,42441,0.060000
KY,42442,0.060000
KY,42444,0.060000
KY,42445,0.060000
KY,42450,0.060000
KY,42451,0.060000
KY,42452,0.060000
KY,42453,0.060000
KY,42455,0.060000
KY,42456,0.060000
KY,42457,0.060000
KY,42458,0.060000
KY,42459,0.060000
KY,42460,0.060000
KY,42461,0.060000
KY,42462,0.060000
KY,42463,0.060000
KY,42464,0.060000
KY,42501,0.060000
KY,42502,0.060000
KY,42503,0.060000
KY,42516,0.060000
KY,42518,0.060000
KY,42519,0.060000
KY,42528,0.060000
KY,42533,0.060000
KY,42539,0.060000
KY,42541,0.060000
KY,42544,0.060000
KY,42553,0.060000
KY,42558,0.060000
KY,42564,0.060000
KY,42565,0.060000
KY,42566,0.060000
KY,42567,0.060000
KY,42602,0.060000
KY,42603,0.060000
KY,42629,0.060000
KY,42631,0.060000
KY,42633,0.060000
KY,42634,0.060000
KY,42635,0.060000
